time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
1	-3e-05	-1e-05	4e-05	-3e-05	0	-1e-05	-3e-05	-2e-05	0
5	-3e-05	-1e-05	4e-05	-3e-05	0	-1e-05	-3e-05	-2e-05	0
6	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
7	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
8	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
9	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
10	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
11	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
12	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
13	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
14	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
15	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
16	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
17	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
18	-2e-05	-3e-05	-0.00021	-5e-05	-1e-05	0	-2e-05	1e-05	0
19	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
20	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
21	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
22	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
23	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
24	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
25	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
26	-1e-05	-2e-05	1e-05	-3e-05	-3e-05	0	-2e-05	1e-05	0
27	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
28	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
29	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
30	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
31	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
34	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
35	-1e-05	0	3e-05	6e-05	3e-05	-1e-05	-1e-05	0	0
45	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
48	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
49	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
50	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
51	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
52	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
53	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
54	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
55	0	-2e-05	0	7e-05	0	-3e-05	0	-1e-05	0
56	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
58	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
59	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
60	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
61	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
62	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
63	-1e-05	-1e-05	4e-05	0	-1e-05	0	0	-3e-05	0
64	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
65	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
66	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
67	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
68	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
69	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
70	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
71	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
72	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
73	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
74	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
75	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
76	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
77	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
78	-1e-05	-2e-05	3e-05	-0.0001	-4e-05	-1e-05	0	-2e-05	0
